#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2022 08 08 07 00 292  5.7  7.0 99.00 99.00 99.00 999 1017.4 999.0  16.7 999.0 99.0 99.00 
2022 08 08 07 10 291  5.9  7.2 99.00 99.00 99.00 999 1017.4 999.0  16.6 999.0 99.0 99.00 
2022 08 08 07 20 291  5.6  6.9 99.00 99.00 99.00 999 1017.4 999.0  16.6 999.0 99.0 99.00 
2022 08 08 07 30 296  5.4  7.0 99.00 99.00 99.00 999 1017.4 999.0  16.6 999.0 99.0 99.00 
2022 08 08 07 40 293  5.3  6.4  0.81  8.33  5.40 273 1017.4 999.0  16.6 999.0 99.0 99.00 
2022 08 08 07 50 295  5.0  6.4 99.00 99.00 99.00 999 1017.5 999.0  16.6 999.0 99.0 99.00 
2022 08 08 08 00 300  4.9  5.8 99.00 99.00 99.00 999 1017.4 999.0  16.5 999.0 99.0 99.00 
2022 08 08 08 10 296  5.0  5.9 99.00 99.00 99.00 999 1017.4 999.0  16.5 999.0 99.0 99.00 
2022 08 08 08 20 305  5.2  6.3 99.00 99.00 99.00 999 1017.3 999.0  16.5 999.0 99.0 99.00 
2022 08 08 08 30 305  4.8  5.8 99.00 99.00 99.00 999 1017.2 999.0  16.4 999.0 99.0 99.00 
2022 08 08 08 40 315  4.1  4.8  0.79  9.09  5.82 261 1017.1 999.0  16.5 999.0 99.0 99.00 
2022 08 08 08 50 314  3.7  4.8 99.00 99.00 99.00 999 1017.1 999.0  16.5 999.0 99.0 99.00 
2022 08 08 09 00 313  3.5  4.3 99.00 99.00 99.00 999 1017.2 999.0  16.5 999.0 99.0 99.00 
2022 08 08 09 10 309  3.8  4.6 99.00 99.00 99.00 999 1017.2 999.0  16.5 999.0 99.0 99.00 
2022 08 08 09 20 308  3.7  4.5 99.00 99.00 99.00 999 1017.3 999.0  16.4 999.0 99.0 99.00 
2022 08 08 09 30 302  3.5  4.2 99.00 99.00 99.00 999 1017.3 999.0  16.4 999.0 99.0 99.00 
2022 08 08 09 40 299  3.6  4.3  0.80  8.33  5.65 286 1017.3 999.0  16.5 999.0 99.0 99.00 
2022 08 08 09 50 302  4.0  4.8 99.00 99.00 99.00 999 1017.3 999.0  16.5 999.0 99.0 99.00 
2022 08 08 10 00 302  3.9  4.8 99.00 99.00 99.00 999 1017.4 999.0  16.5 999.0 99.0 99.00 
2022 08 08 10 10 307  3.5  4.2 99.00 99.00 99.00 999 1017.4 999.0  16.5 999.0 99.0 99.00 
2022 08 08 10 20 310  3.3  4.1 99.00 99.00 99.00 999 1017.3 999.0  16.5 999.0 99.0 99.00 
2022 08 08 10 30 309  3.2  4.0 99.00 99.00 99.00 999 1017.3 999.0  16.5 999.0 99.0 99.00 
2022 08 08 10 40 314  3.0  4.0  0.74 14.81  5.77 173 1017.3 999.0  16.5 999.0 99.0 99.00 
2022 08 08 10 50 321  3.0  3.8 99.00 99.00 99.00 999 1017.3 999.0  16.5 999.0 99.0 99.00 
2022 08 08 11 00 315  3.5  4.6 99.00 99.00 99.00 999 1017.2 999.0  16.5 999.0 99.0 99.00 
2022 08 08 11 10 323  3.7  4.7 99.00 99.00 99.00 999 1017.3 999.0  16.4 999.0 99.0 99.00 
2022 08 08 11 20 321  3.9  4.9 99.00 99.00 99.00 999 1017.2 999.0  16.4 999.0 99.0 99.00 
2022 08 08 11 30 321  4.3  5.6 99.00 99.00 99.00 999 1017.2 999.0  16.4 999.0 99.0 99.00 
2022 08 08 11 40 316  4.2  5.1  0.72 14.81  5.64 181 1017.0 999.0  16.4 999.0 99.0 99.00 
2022 08 08 11 50 316  4.0  5.0 99.00 99.00 99.00 999 1017.0 999.0  16.4 999.0 99.0 99.00 
2022 08 08 12 00 313  4.2  5.7 99.00 99.00 99.00 999 1017.0 999.0  16.4 999.0 99.0 99.00 
2022 08 08 12 10 314  4.1  4.9 99.00 99.00 99.00 999 1017.1 999.0  16.4 999.0 99.0 99.00 
2022 08 08 12 20 304  3.8  5.1 99.00 99.00 99.00 999 1017.1 999.0  16.4 999.0 99.0 99.00 
2022 08 08 12 30 306  4.0  5.0 99.00 99.00 99.00 999 1017.2 999.0  16.4 999.0 99.0 99.00 
2022 08 08 12 40 304  3.8  5.0  0.69 13.79  5.52 185 1017.2 999.0  16.4 999.0 99.0 99.00 
2022 08 08 12 50 304  3.8  5.1 99.00 99.00 99.00 999 1017.3 999.0  16.3 999.0 99.0 99.00 
2022 08 08 13 00 306  4.4  5.7 99.00 99.00 99.00 999 1017.3 999.0  16.3 999.0 99.0 99.00 
2022 08 08 13 10 306  4.5  5.5 99.00 99.00 99.00 999 1017.3 999.0  16.3 999.0 99.0 99.00 
2022 08 08 13 20 309  4.7  5.7 99.00 99.00 99.00 999 1017.4 999.0  16.3 999.0 99.0 99.00 
2022 08 08 13 30 313  4.5  5.5 99.00 99.00 99.00 999 1017.5 999.0  16.3 999.0 99.0 99.00 
2022 08 08 13 40 311  4.0  5.3  0.72  7.69  5.30 282 1017.6 999.0  16.3 999.0 99.0 99.00 
2022 08 08 13 50 308  4.2  5.1 99.00 99.00 99.00 999 1017.6 999.0  16.2 999.0 99.0 99.00 
2022 08 08 14 00 306  4.3  5.5 99.00 99.00 99.00 999 1017.6 999.0  16.2 999.0 99.0 99.00 
2022 08 08 14 10 304  4.8  5.8 99.00 99.00 99.00 999 1017.6 999.0  16.2 999.0 99.0 99.00 
2022 08 08 14 20 297  4.5  5.5 99.00 99.00 99.00 999 1017.7 999.0  16.2 999.0 99.0 99.00 
2022 08 08 14 30 298  4.5  5.5 99.00 99.00 99.00 999 1017.8 999.0  16.2 999.0 99.0 99.00 
2022 08 08 14 40 291  4.1  5.4  0.75  7.69  5.83 297 1017.7 999.0  16.2 999.0 99.0 99.00 
2022 08 08 14 50 285  6.2  8.7 99.00 99.00 99.00 999 1017.5 999.0  16.2 999.0 99.0 99.00 
2022 08 08 15 00 288  7.2  8.5 99.00 99.00 99.00 999 1017.6 999.0  16.2 999.0 99.0 99.00 
2022 08 08 15 10 292  5.6  7.4 99.00 99.00 99.00 999 1017.8 999.0  16.2 999.0 99.0 99.00 
2022 08 08 15 20 302  4.1  5.4 99.00 99.00 99.00 999 1017.8 999.0  16.1 999.0 99.0 99.00 
2022 08 08 15 30 296  5.0  6.6 99.00 99.00 99.00 999 1017.8 999.0  16.1 999.0 99.0 99.00 
2022 08 08 15 40 289  5.7  6.7  0.75  7.69  5.71 290 9999.0 999.0  16.1 999.0 99.0 99.00 
2022 08 08 15 50 297  4.8  6.1 99.00 99.00 99.00 999 1018.0 999.0  16.2 999.0 99.0 99.00 
2022 08 08 16 00 296  5.4  6.9 99.00 99.00 99.00 999 1017.9 999.0  16.2 999.0 99.0 99.00 
2022 08 08 16 10 301  5.3  6.4 99.00 99.00 99.00 999 1017.9 999.0  16.2 999.0 99.0 99.00 
2022 08 08 16 20 302  4.8  6.0 99.00 99.00 99.00 999 1018.0 999.0  16.2 999.0 99.0 99.00 
2022 08 08 16 30 311  4.2  5.6 99.00 99.00 99.00 999 1018.1 999.0  16.2 999.0 99.0 99.00 
2022 08 08 16 40 312  3.9  4.7 99.00 99.00 99.00 999 1018.1 999.0  16.2 999.0 99.0 99.00 
2022 08 08 16 50 312  3.9  5.1 99.00 99.00 99.00 999 1018.1 999.0  16.3 999.0 99.0 99.00 
2022 08 08 17 00 311  4.2  5.4 99.00 99.00 99.00 999 1018.1 999.0  16.3 999.0 99.0 99.00 
2022 08 08 17 10 311  4.2  5.3 99.00 99.00 99.00 999 1018.1 999.0  16.3 999.0 99.0 99.00 
2022 08 08 17 20 318  4.0  5.1 99.00 99.00 99.00 999 1018.1 999.0  16.3 999.0 99.0 99.00 
2022 08 08 17 30 316  4.3  5.8 99.00 99.00 99.00 999 1018.1 999.0  16.3 999.0 99.0 99.00 
2022 08 08 17 40 313  4.0  4.8 99.00 99.00 99.00 999 1018.3 999.0  16.3 999.0 99.0 99.00 
2022 08 08 17 50 310  3.8  4.4 99.00 99.00 99.00 999 1018.3 999.0  16.3 999.0 99.0 99.00 
2022 08 08 18 00 307  3.6  4.5 99.00 99.00 99.00 999 1018.4 999.0  16.3 999.0 99.0 99.00 
2022 08 08 18 10 306  3.9  5.0 99.00 99.00 99.00 999 1018.3 999.0  16.4 999.0 99.0 99.00 
2022 08 08 18 20 303  4.1  5.2 99.00 99.00 99.00 999 1018.3 999.0  16.4 999.0 99.0 99.00 
2022 08 08 18 30 307  4.1  5.3 99.00 99.00 99.00 999 1018.3 999.0  16.4 999.0 99.0 99.00 
2022 08 08 18 40 308  3.9  4.8  0.76  7.14  5.41 306 1018.4 999.0  16.4 999.0 99.0 99.00 
2022 08 08 18 50 311  3.7  4.4 99.00 99.00 99.00 999 1018.4 999.0  16.4 999.0 99.0 99.00 
2022 08 08 19 00 306  3.3  4.2 99.00 99.00 99.00 999 1018.4 999.0  16.4 999.0 99.0 99.00 
2022 08 08 19 10 298  3.9  4.7 99.00 99.00 99.00 999 9999.0 999.0  16.4 999.0 99.0 99.00 
2022 08 08 19 20 299  4.1  5.0 99.00 99.00 99.00 999 1018.2 999.0  16.4 999.0 99.0 99.00 
2022 08 08 19 30 304  4.2  5.2 99.00 99.00 99.00 999 1018.2 999.0 999.0 999.0 99.0 99.00 
2022 08 08 19 40 307  4.0  4.8  0.79  7.69  5.20 298 1018.1 999.0  16.5 999.0 99.0 99.00 
2022 08 08 19 50 305  4.0  4.8 99.00 99.00 99.00 999 1018.1 999.0  16.4 999.0 99.0 99.00 
2022 08 08 20 00 303  4.2  5.2 99.00 99.00 99.00 999 1018.0 999.0 999.0 999.0 99.0 99.00 
2022 08 08 20 10 304  4.5  5.6 99.00 99.00 99.00 999 1017.8 999.0  16.4 999.0 99.0 99.00 
2022 08 08 20 20 294  4.5  5.4 99.00 99.00 99.00 999 1017.8 999.0  16.5 999.0 99.0 99.00 
2022 08 08 20 30 296  4.3  5.3 99.00 99.00 99.00 999 1017.8 999.0  16.5 999.0 99.0 99.00 
2022 08 08 20 40 301  4.4  5.3  0.76  7.69  5.34 311 1017.8 999.0  16.5 999.0 99.0 99.00 
2022 08 08 20 50 296  4.4  5.3 99.00 99.00 99.00 999 1017.7 999.0  16.5 999.0 99.0 99.00 
2022 08 08 21 00 299  4.5  5.6 99.00 99.00 99.00 999 1017.6 999.0  16.5 999.0 99.0 99.00 
2022 08 08 21 10 300  4.5  5.3 99.00 99.00 99.00 999 1017.4 999.0  16.6 999.0 99.0 99.00 
2022 08 08 21 20 299  4.6  5.5 99.00 99.00 99.00 999 1017.3 999.0  16.6 999.0 99.0 99.00 
2022 08 08 21 30 290  5.0  6.0 99.00 99.00 99.00 999 1017.2 999.0  16.6 999.0 99.0 99.00 
2022 08 08 21 40 292  4.9  6.0  0.71  7.69  5.02 301 1017.2 999.0  16.6 999.0 99.0 99.00 
2022 08 08 21 50 288  4.8  6.0 99.00 99.00 99.00 999 1017.1 999.0  16.5 999.0 99.0 99.00 
2022 08 08 22 00 284  5.1  6.4 99.00 99.00 99.00 999 1017.0 999.0  16.7 999.0 99.0 99.00 
2022 08 08 22 10 284  5.7  6.7 99.00 99.00 99.00 999 1016.9 999.0  16.7 999.0 99.0 99.00 
2022 08 08 22 20 281  6.0  7.2 99.00 99.00 99.00 999 1016.8 999.0  16.7 999.0 99.0 99.00 
2022 08 08 22 30 281  6.3  7.5 99.00 99.00 99.00 999 1016.7 999.0  16.8 999.0 99.0 99.00 
2022 08 08 22 40 278  6.1  7.5  0.64  7.69  4.60 304 1016.6 999.0  16.8 999.0 99.0 99.00 
2022 08 08 22 50 282  6.1  7.0 99.00 99.00 99.00 999 1016.5 999.0  16.8 999.0 99.0 99.00 
2022 08 08 23 00 283  6.0  7.2 99.00 99.00 99.00 999 1016.4 999.0  16.8 999.0 99.0 99.00 
2022 08 08 23 10 285  6.0  7.1 99.00 99.00 99.00 999 1016.3 999.0  16.9 999.0 99.0 99.00 
2022 08 08 23 20 288  6.0  7.3 99.00 99.00 99.00 999 1016.2 999.0  16.9 999.0 99.0 99.00 
2022 08 08 23 30 286  6.4  7.3 99.00 99.00 99.00 999 1016.1 999.0  16.9 999.0 99.0 99.00 
2022 08 08 23 40 289  6.3  7.9  0.71 12.12  4.97 134 1016.0 999.0  16.9 999.0 99.0 99.00 
2022 08 08 23 50 292  6.1  7.6 99.00 99.00 99.00 999 1016.0 999.0  16.9 999.0 99.0 99.00 
2022 08 09 00 00 295  6.2  7.7 99.00 99.00 99.00 999 1015.9 999.0  16.9 999.0 99.0 99.00 
2022 08 09 00 10 294  6.4  7.6 99.00 99.00 99.00 999 1015.9 999.0  16.9 999.0 99.0 99.00 
2022 08 09 00 20 294  6.2  7.5 99.00 99.00 99.00 999 1015.9 999.0  16.9 999.0 99.0 99.00 
2022 08 09 00 30 294  6.1  7.3 99.00 99.00 99.00 999 1015.8 999.0  17.0 999.0 99.0 99.00 
2022 08 09 00 40 296  6.0  7.2  0.70 12.90  4.27 229 1015.8 999.0  17.0 999.0 99.0 99.00 
2022 08 09 00 50 294  6.0  7.0 99.00 99.00 99.00 999 1015.7 999.0  17.0 999.0 99.0 99.00 
2022 08 09 01 00 295  6.1  7.2 99.00 99.00 99.00 999 1015.6 999.0  17.0 999.0 99.0 99.00 
2022 08 09 01 10 293  6.5  7.7 99.00 99.00 99.00 999 1015.5 999.0  17.1 999.0 99.0 99.00 
2022 08 09 01 20 292  6.3  7.4 99.00 99.00 99.00 999 1015.5 999.0  17.1 999.0 99.0 99.00 
2022 08 09 01 30 296  6.3  7.5 99.00 99.00 99.00 999 1015.4 999.0  17.1 999.0 99.0 99.00 
2022 08 09 01 40 295  6.4  8.1  0.70 13.79  4.20 182 1015.4 999.0  17.1 999.0 99.0 99.00 
2022 08 09 01 50 293  6.8  8.4 99.00 99.00 99.00 999 1015.3 999.0  17.1 999.0 99.0 99.00 
2022 08 09 02 00 292  6.3  7.8 99.00 99.00 99.00 999 1015.3 999.0  17.1 999.0 99.0 99.00 
2022 08 09 02 10 293  6.6  7.9 99.00 99.00 99.00 999 1015.1 999.0  17.1 999.0 99.0 99.00 
2022 08 09 02 20 295  6.5  7.9 99.00 99.00 99.00 999 1015.1 999.0  17.1 999.0 99.0 99.00 
2022 08 09 02 30 293  6.3  7.5 99.00 99.00 99.00 999 1015.1 999.0  17.1 999.0 99.0 99.00 
2022 08 09 02 40 292  6.5  7.7 99.00 99.00 99.00 999 1015.3 999.0  17.1 999.0 99.0 99.00 
2022 08 09 02 50 294  6.4  7.7 99.00 99.00 99.00 999 1015.4 999.0  17.1 999.0 99.0 99.00 
2022 08 09 03 00 298  6.1  7.2 99.00 99.00 99.00 999 1015.5 999.0  17.1 999.0 99.0 99.00 
2022 08 09 03 10 302  5.6  6.5 99.00 99.00 99.00 999 1015.6 999.0  17.1 999.0 99.0 99.00 
2022 08 09 03 20 299  5.5  6.5 99.00 99.00 99.00 999 1015.7 999.0 999.0 999.0 99.0 99.00 
2022 08 09 03 30 303  5.3  6.7 99.00 99.00 99.00 999 1015.7 999.0  17.0 999.0 99.0 99.00 
2022 08 09 03 40 302  5.2  6.1  0.73 12.90  4.62 168 1015.7 999.0  17.0 999.0 99.0 99.00 
2022 08 09 03 50 301  5.3  6.3 99.00 99.00 99.00 999 1015.6 999.0  17.0 999.0 99.0 99.00 
2022 08 09 04 00 302  5.3  6.5 99.00 99.00 99.00 999 1015.5 999.0  17.0 999.0 99.0 99.00 
2022 08 09 04 10 303  5.2  6.2 99.00 99.00 99.00 999 1015.7 999.0  17.0 999.0 99.0 99.00 
2022 08 09 04 20 302  5.2  6.4 99.00 99.00 99.00 999 1015.6 999.0  17.0 999.0 99.0 99.00 
2022 08 09 04 30 300  5.6  6.5 99.00 99.00 99.00 999 1015.6 999.0  17.0 999.0 99.0 99.00 
2022 08 09 04 40 301  5.7  6.6  0.76  7.69  4.58 304 1015.7 999.0  17.0 999.0 99.0 99.00 
2022 08 09 04 50 300  5.6  6.8 99.00 99.00 99.00 999 1015.9 999.0  17.0 999.0 99.0 99.00 
2022 08 09 05 00 300  5.2  6.3 99.00 99.00 99.00 999 1016.0 999.0  17.0 999.0 99.0 99.00 
2022 08 09 05 10 300  5.3  6.3 99.00 99.00 99.00 999 1016.1 999.0  17.0 999.0 99.0 99.00 
2022 08 09 05 20 297  5.5  6.7 99.00 99.00 99.00 999 9999.0 999.0  17.0 999.0 99.0 99.00 
2022 08 09 05 30 301  5.1  6.0 99.00 99.00 99.00 999 1016.1 999.0  17.0 999.0 99.0 99.00 
2022 08 09 05 40 303  5.0  5.8 99.00 99.00 99.00 999 1016.0 999.0  17.0 999.0 99.0 99.00 
2022 08 09 05 50 302  5.0  5.9 99.00 99.00 99.00 999 1016.0 999.0  16.9 999.0 99.0 99.00 
2022 08 09 06 00 301  5.1  6.1 99.00 99.00 99.00 999 1015.9 999.0  17.0 999.0 99.0 99.00 
2022 08 09 06 10 299  5.5  6.5 99.00 99.00 99.00 999 1015.8 999.0  16.9 999.0 99.0 99.00 
2022 08 09 06 20 297  5.7  6.8 99.00 99.00 99.00 999 1015.7 999.0  16.9 999.0 99.0 99.00 
2022 08 09 06 30 296  6.0  7.2 99.00 99.00 99.00 999 1015.7 999.0  16.9 999.0 99.0 99.00 
2022 08 09 06 40 296  5.8  7.1 99.00 99.00 99.00 999 1015.7 999.0  16.9 999.0 99.0 99.00 
2022 08 09 06 50 298  5.4  6.5 99.00 99.00 99.00 999 1015.9 999.0  16.8 999.0 99.0 99.00 
2022 08 09 07 00 297  5.6  6.8 99.00 99.00 99.00 999 1015.9 999.0  16.8 999.0 99.0 99.00 
2022 08 09 07 10 298  5.1  6.4 99.00 99.00 99.00 999 1015.9 999.0  16.8 999.0 99.0 99.00 
2022 08 09 07 20 299  5.3  6.5 99.00 99.00 99.00 999 1015.9 999.0  16.8 999.0 99.0 99.00 
2022 08 09 07 30 299  5.1  6.1 99.00 99.00 99.00 999 1015.8 999.0  16.7 999.0 99.0 99.00 
2022 08 09 07 40 299  5.3  6.6  0.75  7.69  4.59 308 1015.8 999.0  16.7 999.0 99.0 99.00 
2022 08 09 07 50 297  5.4  6.5 99.00 99.00 99.00 999 1015.9 999.0  16.6 999.0 99.0 99.00 
2022 08 09 08 00 296  5.2  6.5 99.00 99.00 99.00 999 1015.9 999.0  16.6 999.0 99.0 99.00 
2022 08 09 08 10 298  4.9  5.9 99.00 99.00 99.00 999 1015.9 999.0  16.5 999.0 99.0 99.00 
2022 08 09 08 20 301  4.6  5.7 99.00 99.00 99.00 999 1015.9 999.0  16.5 999.0 99.0 99.00 
2022 08 09 08 30 304  4.3  5.3 99.00 99.00 99.00 999 1015.9 999.0 999.0 999.0 99.0 99.00 
2022 08 09 08 40 302  4.4  5.5  0.74  7.69  4.71 291 1015.9 999.0  16.4 999.0 99.0 99.00 
2022 08 09 08 50 304  4.5  5.5 99.00 99.00 99.00 999 1015.9 999.0  16.4 999.0 99.0 99.00 
2022 08 09 09 00 299  4.8  5.8 99.00 99.00 99.00 999 1015.9 999.0  16.4 999.0 99.0 99.00 
2022 08 09 09 10 299  4.9  6.4 99.00 99.00 99.00 999 1015.9 999.0  16.4 999.0 99.0 99.00 
2022 08 09 09 20 298  4.9  5.9 99.00 99.00 99.00 999 1015.9 999.0  16.3 999.0 99.0 99.00 
2022 08 09 09 30 300  4.5  5.4 99.00 99.00 99.00 999 1015.9 999.0  16.3 999.0 99.0 99.00 
2022 08 09 09 40 300  4.6  5.5  0.70  7.14  4.56 306 1015.8 999.0  16.3 999.0 99.0 99.00 
2022 08 09 09 50 295  4.8  5.9 99.00 99.00 99.00 999 1015.9 999.0  16.3 999.0 99.0 99.00 
2022 08 09 10 00 299  4.6  5.5 99.00 99.00 99.00 999 1015.9 999.0  16.2 999.0 99.0 99.00 
2022 08 09 10 10 302  4.7  5.6 99.00 99.00 99.00 999 1015.7 999.0  16.2 999.0 99.0 99.00 
2022 08 09 10 20 297  5.0  6.0 99.00 99.00 99.00 999 1015.8 999.0  16.2 999.0 99.0 99.00 
2022 08 09 10 30 298  4.7  5.4 99.00 99.00 99.00 999 1015.7 999.0  16.2 999.0 99.0 99.00 
2022 08 09 10 40 297  4.6  5.5  0.66  7.69  4.52 314 1015.8 999.0  16.1 999.0 99.0 99.00 
2022 08 09 10 50 297  4.7  5.5 99.00 99.00 99.00 999 1015.7 999.0  16.1 999.0 99.0 99.00 
2022 08 09 11 00 299  4.7  5.7 99.00 99.00 99.00 999 1015.6 999.0  16.1 999.0 99.0 99.00 
2022 08 09 11 10 298  4.7  5.5 99.00 99.00 99.00 999 1015.6 999.0  16.1 999.0 99.0 99.00 
2022 08 09 11 20 297  4.9  6.0 99.00 99.00 99.00 999 1015.6 999.0  16.1 999.0 99.0 99.00 
2022 08 09 11 30 290  5.1  6.3 99.00 99.00 99.00 999 9999.0 999.0  16.0 999.0 99.0 99.00 
2022 08 09 11 40 300  4.6  5.4 99.00 99.00 99.00 999 1015.7 999.0  16.0 999.0 99.0 99.00 
2022 08 09 11 50 297  4.9  5.9 99.00 99.00 99.00 999 1015.6 999.0  16.0 999.0 99.0 99.00 
2022 08 09 12 00 292  5.2  6.8 99.00 99.00 99.00 999 1015.6 999.0  16.0 999.0 99.0 99.00 
2022 08 09 12 10 291  5.3  6.6 99.00 99.00 99.00 999 1015.6 999.0  16.0 999.0 99.0 99.00 
2022 08 09 12 20 294  5.9  7.2 99.00 99.00 99.00 999 1015.6 999.0  16.0 999.0 99.0 99.00 
2022 08 09 12 30 295  5.9  7.3 99.00 99.00 99.00 999 1015.7 999.0  16.0 999.0 99.0 99.00 
2022 08 09 12 40 294  5.7  7.2  0.71  7.69  4.36 296 1015.7 999.0  16.0 999.0 99.0 99.00 
2022 08 09 12 50 296  5.1  6.2 99.00 99.00 99.00 999 1015.8 999.0  16.0 999.0 99.0 99.00 
2022 08 09 13 00 293  5.5  6.4 99.00 99.00 99.00 999 1015.8 999.0  16.0 999.0 99.0 99.00 
2022 08 09 13 10 290  5.2  6.6 99.00 99.00 99.00 999 1015.9 999.0  16.0 999.0 99.0 99.00 
2022 08 09 13 20 293  4.8  7.0 99.00 99.00 99.00 999 1015.9 999.0  16.0 999.0 99.0 99.00 
2022 08 09 13 30 290  4.3  5.3 99.00 99.00 99.00 999 1016.0 999.0  16.0 999.0 99.0 99.00 
2022 08 09 13 40 290  4.2  5.1  0.69  7.69  4.59 302 1016.1 999.0  16.0 999.0 99.0 99.00 
2022 08 09 13 50 292  4.1  5.2 99.00 99.00 99.00 999 1016.1 999.0  16.0 999.0 99.0 99.00 
2022 08 09 14 00 293  4.2  5.1 99.00 99.00 99.00 999 1016.1 999.0  16.0 999.0 99.0 99.00 
2022 08 09 14 10 298  4.3  5.0 99.00 99.00 99.00 999 1016.2 999.0  16.0 999.0 99.0 99.00 
2022 08 09 14 20 301  4.2  5.1 99.00 99.00 99.00 999 1016.3 999.0 999.0 999.0 99.0 99.00 
2022 08 09 14 30 297  4.0  5.1 99.00 99.00 99.00 999 1016.4 999.0  16.0 999.0 99.0 99.00 
2022 08 09 14 40 300  3.7  4.8  0.70  7.69  4.82 301 1016.4 999.0  16.0 999.0 99.0 99.00 
2022 08 09 14 50 301  3.8  4.8 99.00 99.00 99.00 999 1016.5 999.0  16.0 999.0 99.0 99.00 
2022 08 09 15 00 298  3.4  4.1 99.00 99.00 99.00 999 1016.6 999.0  16.0 999.0 99.0 99.00 
2022 08 09 15 10 296  3.6  4.8 99.00 99.00 99.00 999 1016.6 999.0  16.0 999.0 99.0 99.00 
2022 08 09 15 20 299  4.0  4.9 99.00 99.00 99.00 999 1016.7 999.0  16.0 999.0 99.0 99.00 
2022 08 09 15 30 300  3.8  4.8 99.00 99.00 99.00 999 1016.7 999.0  16.0 999.0 99.0 99.00 
2022 08 09 15 40 294  3.2  4.3  0.67  8.33  4.69 307 1016.7 999.0  16.0 999.0 99.0 99.00 
2022 08 09 15 50 292  3.2  3.9 99.00 99.00 99.00 999 1016.7 999.0  16.0 999.0 99.0 99.00 
2022 08 09 16 00 286  3.4  4.3 99.00 99.00 99.00 999 1016.8 999.0  16.1 999.0 99.0 99.00 
2022 08 09 16 10 288  3.4  4.1 99.00 99.00 99.00 999 1016.9 999.0  16.1 999.0 99.0 99.00 
2022 08 09 16 20 283  3.8  5.0 99.00 99.00 99.00 999 9999.0 999.0  16.1 999.0 99.0 99.00 
2022 08 09 16 30 275  3.9  4.6 99.00 99.00 99.00 999 1016.9 999.0  16.1 999.0 99.0 99.00 
2022 08 09 16 40 274  4.2  5.3 99.00 99.00 99.00 999 1016.8 999.0  16.1 999.0 99.0 99.00 
2022 08 09 16 50 283  4.3  5.2 99.00 99.00 99.00 999 1016.8 999.0  16.2 999.0 99.0 99.00 
2022 08 09 17 00 281  4.4  5.5 99.00 99.00 99.00 999 1016.8 999.0  16.2 999.0 99.0 99.00 
2022 08 09 17 10 284  3.8  5.4 99.00 99.00 99.00 999 1017.0 999.0  16.2 999.0 99.0 99.00 
2022 08 09 17 20 286  3.2  4.1 99.00 99.00 99.00 999 1017.0 999.0  16.2 999.0 99.0 99.00 
2022 08 09 17 30 288  2.8  3.6 99.00 99.00 99.00 999 1017.1 999.0  16.2 999.0 99.0 99.00 
2022 08 09 17 40 283  3.3  4.0 99.00 99.00 99.00 999 1017.1 999.0  16.2 999.0 99.0 99.00 
2022 08 09 17 50 283  3.2  3.9 99.00 99.00 99.00 999 1017.3 999.0  16.3 999.0 99.0 99.00 
2022 08 09 18 00 272  3.4  4.1 99.00 99.00 99.00 999 1017.3 999.0  16.3 999.0 99.0 99.00 
2022 08 09 18 10 273  3.5  4.0 99.00 99.00 99.00 999 1017.3 999.0  16.4 999.0 99.0 99.00 
2022 08 09 18 20 275  3.5  4.1 99.00 99.00 99.00 999 1017.3 999.0  16.5 999.0 99.0 99.00 
2022 08 09 18 30 279  3.2  4.1 99.00 99.00 99.00 999 1017.4 999.0  16.5 999.0 99.0 99.00 
2022 08 09 18 40 275  3.3  4.2  0.74  8.33  5.22 307 1017.4 999.0  16.5 999.0 99.0 99.00 
2022 08 09 18 50 284  3.0  3.9 99.00 99.00 99.00 999 1017.5 999.0  16.6 999.0 99.0 99.00 
2022 08 09 19 00 275  2.7  3.5 99.00 99.00 99.00 999 1017.4 999.0  16.7 999.0 99.0 99.00 
2022 08 09 19 10 281  2.9  3.6 99.00 99.00 99.00 999 1017.3 999.0  16.7 999.0 99.0 99.00 
2022 08 09 19 20 275  2.7  3.3 99.00 99.00 99.00 999 1017.3 999.0  16.9 999.0 99.0 99.00 
2022 08 09 19 30 280  2.7  3.4 99.00 99.00 99.00 999 1017.3 999.0  17.0 999.0 99.0 99.00 
2022 08 09 19 40 279  2.3  3.1  0.68  8.33  5.56 304 1017.3 999.0  17.1 999.0 99.0 99.00 
2022 08 09 19 50 277  2.2  2.7 99.00 99.00 99.00 999 1017.3 999.0  17.2 999.0 99.0 99.00 
2022 08 09 20 00 276  2.4  3.0 99.00 99.00 99.00 999 1017.3 999.0  17.1 999.0 99.0 99.00 
2022 08 09 20 10 266  2.6  3.3 99.00 99.00 99.00 999 1017.3 999.0  17.2 999.0 99.0 99.00 
2022 08 09 20 20 259  2.7  3.5 99.00 99.00 99.00 999 1017.3 999.0  17.0 999.0 99.0 99.00 
2022 08 09 20 30 259  2.8  3.5 99.00 99.00 99.00 999 1017.2 999.0  17.2 999.0 99.0 99.00 
2022 08 09 20 40 261  2.9  3.5  0.68  8.33  5.49 295 1017.2 999.0  17.4 999.0 99.0 99.00 
