#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2022 01 07 03 00 327  2.6  3.7 99.00 99.00 99.00 999 1016.1 999.0  11.9 999.0 99.0 99.00 
2022 01 07 03 10 320  2.9  3.8 99.00 99.00 99.00 999 1016.1 999.0  12.0 999.0 99.0 99.00 
2022 01 07 03 20 311  2.9  4.1 99.00 99.00 99.00 999 1016.2 999.0  12.0 999.0 99.0 99.00 
2022 01 07 03 30 294  3.2  4.3 99.00 99.00 99.00 999 1016.3 999.0  12.0 999.0 99.0 99.00 
2022 01 07 03 40 295  2.5  3.5  1.30 10.00  7.78 296 1016.2 999.0  12.0 999.0 99.0 99.00 
2022 01 07 03 50 297  2.2  3.1 99.00 99.00 99.00 999 1016.2 999.0  12.0 999.0 99.0 99.00 
2022 01 07 04 00 286  2.4  3.4 99.00 99.00 99.00 999 1016.1 999.0  12.0 999.0 99.0 99.00 
2022 01 07 04 10 289  2.5  3.3 99.00 99.00 99.00 999 1016.1 999.0  12.0 999.0 99.0 99.00 
2022 01 07 04 20 298  2.1  2.9 99.00 99.00 99.00 999 1016.2 999.0  12.0 999.0 99.0 99.00 
2022 01 07 04 30 304  1.9  2.5 99.00 99.00 99.00 999 1016.1 999.0  11.9 999.0 99.0 99.00 
2022 01 07 04 40 296  1.8  2.8  1.25  9.09  7.28 288 1016.2 999.0  11.9 999.0 99.0 99.00 
2022 01 07 04 50 283  2.0  2.8 99.00 99.00 99.00 999 1016.2 999.0  11.9 999.0 99.0 99.00 
2022 01 07 05 00 274  2.3  3.5 99.00 99.00 99.00 999 1016.3 999.0  11.9 999.0 99.0 99.00 
2022 01 07 05 10 268  2.8  3.7 99.00 99.00 99.00 999 1016.3 999.0  11.9 999.0 99.0 99.00 
2022 01 07 05 20 271  3.0  4.0 99.00 99.00 99.00 999 1016.3 999.0  11.9 999.0 99.0 99.00 
2022 01 07 05 30 259  3.2  3.9 99.00 99.00 99.00 999 1016.4 999.0  11.9 999.0 99.0 99.00 
2022 01 07 05 40 252  2.9  3.9  1.25  9.09  7.09 306 1016.2 999.0  11.9 999.0 99.0 99.00 
2022 01 07 05 50 256  2.1  3.3 99.00 99.00 99.00 999 1015.9 999.0  11.9 999.0 99.0 99.00 
2022 01 07 06 00 259  2.0  2.8 99.00 99.00 99.00 999 1015.9 999.0  11.9 999.0 99.0 99.00 
2022 01 07 06 10 260  2.2  3.4 99.00 99.00 99.00 999 1015.9 999.0  11.9 999.0 99.0 99.00 
2022 01 07 06 20 269  2.9  4.1 99.00 99.00 99.00 999 1015.8 999.0  12.0 999.0 99.0 99.00 
2022 01 07 06 30 262  3.3  4.4 99.00 99.00 99.00 999 1015.7 999.0  12.0 999.0 99.0 99.00 
2022 01 07 06 40 253  3.3  4.3  1.19  9.09  7.16 292 1015.8 999.0  11.9 999.0 99.0 99.00 
2022 01 07 06 50 254  3.4  4.1 99.00 99.00 99.00 999 1015.8 999.0  11.9 999.0 99.0 99.00 
2022 01 07 07 00 254  3.2  4.3 99.00 99.00 99.00 999 1015.9 999.0  11.8 999.0 99.0 99.00 
2022 01 07 07 10 253  2.7  3.9 99.00 99.00 99.00 999 1015.9 999.0  11.8 999.0 99.0 99.00 
2022 01 07 07 20 249  2.8  3.9 99.00 99.00 99.00 999 1015.6 999.0  11.8 999.0 99.0 99.00 
2022 01 07 07 30 239  2.2  2.9 99.00 99.00 99.00 999 1015.5 999.0  11.8 999.0 99.0 99.00 
2022 01 07 07 40 237  3.2  4.1  1.25  9.09  7.10 295 1015.5 999.0  11.8 999.0 99.0 99.00 
2022 01 07 07 50 242  3.2  4.4 99.00 99.00 99.00 999 1015.6 999.0  11.8 999.0 99.0 99.00 
2022 01 07 08 00 254  3.3  4.5 99.00 99.00 99.00 999 1015.6 999.0  11.8 999.0 99.0 99.00 
2022 01 07 08 10 261  3.2  4.1 99.00 99.00 99.00 999 1015.6 999.0  11.8 999.0 99.0 99.00 
2022 01 07 08 20 252  2.5  3.7 99.00 99.00 99.00 999 1015.4 999.0  11.8 999.0 99.0 99.00 
2022 01 07 08 30 262  2.2  3.0 99.00 99.00 99.00 999 1015.4 999.0  11.8 999.0 99.0 99.00 
2022 01 07 08 40 246  1.9  2.6  1.35 10.00  7.26 294 1015.1 999.0  11.8 999.0 99.0 99.00 
2022 01 07 08 50 248  1.9  3.1 99.00 99.00 99.00 999 1015.1 999.0  11.8 999.0 99.0 99.00 
2022 01 07 09 00 252  2.3  3.2 99.00 99.00 99.00 999 1015.1 999.0  11.8 999.0 99.0 99.00 
2022 01 07 09 10 241  2.2  3.2 99.00 99.00 99.00 999 1015.0 999.0  11.8 999.0 99.0 99.00 
2022 01 07 09 20 229  1.9  2.8 99.00 99.00 99.00 999 1014.9 999.0  11.8 999.0 99.0 99.00 
2022 01 07 09 30 225  2.2  2.9 99.00 99.00 99.00 999 1015.0 999.0  11.8 999.0 99.0 99.00 
2022 01 07 09 40 214  2.6  3.2  1.22  9.09  7.15 290 1014.8 999.0  11.8 999.0 99.0 99.00 
2022 01 07 09 50 216  2.6  3.4 99.00 99.00 99.00 999 1014.9 999.0  11.8 999.0 99.0 99.00 
2022 01 07 10 00 216  1.8  2.6 99.00 99.00 99.00 999 1014.9 999.0  11.9 999.0 99.0 99.00 
2022 01 07 10 10 212  2.0  2.7 99.00 99.00 99.00 999 1014.9 999.0  11.8 999.0 99.0 99.00 
2022 01 07 10 20 225  2.8  3.6 99.00 99.00 99.00 999 1015.0 999.0  11.8 999.0 99.0 99.00 
2022 01 07 10 30 227  2.9  3.8 99.00 99.00 99.00 999 1015.1 999.0  11.8 999.0 99.0 99.00 
2022 01 07 10 40 238  3.3  4.2  1.20 10.00  7.04 290 1015.3 999.0  11.8 999.0 99.0 99.00 
2022 01 07 10 50 234  3.4  4.3 99.00 99.00 99.00 999 1015.3 999.0  11.8 999.0 99.0 99.00 
2022 01 07 11 00 227  3.5  4.4 99.00 99.00 99.00 999 1015.1 999.0  11.8 999.0 99.0 99.00 
2022 01 07 11 10 214  3.1  4.0 99.00 99.00 99.00 999 1015.0 999.0  11.9 999.0 99.0 99.00 
2022 01 07 11 20 207  2.7  3.3 99.00 99.00 99.00 999 1015.1 999.0  11.9 999.0 99.0 99.00 
2022 01 07 11 30 211  2.7  3.4 99.00 99.00 99.00 999 1015.1 999.0  11.9 999.0 99.0 99.00 
2022 01 07 11 40 218  3.1  3.7  1.14  9.09  6.93 290 1015.2 999.0 999.0 999.0 99.0 99.00 
2022 01 07 11 50 210  3.0  3.8 99.00 99.00 99.00 999 1014.8 999.0  11.9 999.0 99.0 99.00 
2022 01 07 12 00 187  3.4  4.2 99.00 99.00 99.00 999 1014.3 999.0  11.9 999.0 99.0 99.00 
2022 01 07 12 10 184  3.6  4.3 99.00 99.00 99.00 999 1014.5 999.0  11.9 999.0 99.0 99.00 
2022 01 07 12 20 190  3.8  4.8 99.00 99.00 99.00 999 1014.8 999.0  11.9 999.0 99.0 99.00 
2022 01 07 12 30 198  3.8  4.6 99.00 99.00 99.00 999 1014.6 999.0  12.0 999.0 99.0 99.00 
2022 01 07 12 40 189  4.1  4.9  1.09 10.00  6.97 291 1014.5 999.0  12.0 999.0 99.0 99.00 
2022 01 07 12 50 186  4.5  5.5 99.00 99.00 99.00 999 1014.5 999.0  12.0 999.0 99.0 99.00 
2022 01 07 13 00 188  4.6  5.6 99.00 99.00 99.00 999 1014.4 999.0  12.0 999.0 99.0 99.00 
2022 01 07 13 10 195  4.5  5.5 99.00 99.00 99.00 999 1014.5 999.0  12.0 999.0 99.0 99.00 
2022 01 07 13 20 198  4.2  5.1 99.00 99.00 99.00 999 1014.6 999.0  12.0 999.0 99.0 99.00 
2022 01 07 13 30 194  4.0  5.0 99.00 99.00 99.00 999 1014.7 999.0  12.0 999.0 99.0 99.00 
2022 01 07 13 40 189  4.0  4.9  1.08  8.33  6.73 294 1014.7 999.0  12.0 999.0 99.0 99.00 
2022 01 07 13 50 179  4.2  5.1 99.00 99.00 99.00 999 1014.5 999.0  12.0 999.0 99.0 99.00 
2022 01 07 14 00 178  4.3  5.4 99.00 99.00 99.00 999 1014.5 999.0  12.0 999.0 99.0 99.00 
2022 01 07 14 10 185  4.9  6.0 99.00 99.00 99.00 999 1014.5 999.0  12.0 999.0 99.0 99.00 
2022 01 07 14 20 190  4.8  6.5 99.00 99.00 99.00 999 1014.4 999.0  12.0 999.0 99.0 99.00 
2022 01 07 14 30 196  5.5  7.5 99.00 99.00 99.00 999 1014.4 999.0  12.0 999.0 99.0 99.00 
2022 01 07 14 40 191  5.1  7.4  1.09  9.09  6.53 283 1014.4 999.0  12.0 999.0 99.0 99.00 
2022 01 07 14 50 184  5.6  8.1 99.00 99.00 99.00 999 1014.4 999.0  12.0 999.0 99.0 99.00 
2022 01 07 15 00 185  6.1  8.2 99.00 99.00 99.00 999 1014.5 999.0  12.0 999.0 99.0 99.00 
2022 01 07 15 10 177  6.6  8.4 99.00 99.00 99.00 999 1014.4 999.0  12.0 999.0 99.0 99.00 
2022 01 07 15 20 186  7.1  8.7 99.00 99.00 99.00 999 1014.2 999.0  12.0 999.0 99.0 99.00 
2022 01 07 15 30 173  6.8  8.5 99.00 99.00 99.00 999 1014.2 999.0  12.0 999.0 99.0 99.00 
2022 01 07 15 40 176  6.9  8.6  1.06  9.09  5.44 290 1014.2 999.0  12.0 999.0 99.0 99.00 
2022 01 07 15 50 177  6.9  8.3 99.00 99.00 99.00 999 1014.2 999.0  12.0 999.0 99.0 99.00 
2022 01 07 16 00 176  6.4  8.0 99.00 99.00 99.00 999 1014.4 999.0  11.9 999.0 99.0 99.00 
2022 01 07 16 10 182  7.1  8.9 99.00 99.00 99.00 999 1014.5 999.0  11.9 999.0 99.0 99.00 
2022 01 07 16 20 178  7.5  9.0 99.00 99.00 99.00 999 1014.5 999.0  11.9 999.0 99.0 99.00 
2022 01 07 16 30 172  7.4  9.0 99.00 99.00 99.00 999 1014.6 999.0  11.9 999.0 99.0 99.00 
2022 01 07 16 40 178  7.4  9.5  1.06 10.00  4.48 321 1014.5 999.0  11.9 999.0 99.0 99.00 
2022 01 07 16 50 182  7.9  9.7 99.00 99.00 99.00 999 1014.7 999.0  11.9 999.0 99.0 99.00 
2022 01 07 17 00 180  7.9  9.4 99.00 99.00 99.00 999 1014.7 999.0  11.9 999.0 99.0 99.00 
2022 01 07 17 10 183  8.3 10.2 99.00 99.00 99.00 999 1014.9 999.0  11.9 999.0 99.0 99.00 
2022 01 07 17 20 184  8.1 10.4 99.00 99.00 99.00 999 1015.1 999.0  11.9 999.0 99.0 99.00 
2022 01 07 17 30 182  8.0  9.5 99.00 99.00 99.00 999 1015.3 999.0  11.9 999.0 99.0 99.00 
2022 01 07 17 40 185  8.3 10.4  1.21  9.09  4.51 278 1015.4 999.0  11.9 999.0 99.0 99.00 
2022 01 07 17 50 185  8.2 10.4 99.00 99.00 99.00 999 1015.4 999.0  11.9 999.0 99.0 99.00 
2022 01 07 18 00 184  8.2 10.0 99.00 99.00 99.00 999 1015.4 999.0  11.9 999.0 99.0 99.00 
2022 01 07 18 10 184  8.4  9.9 99.00 99.00 99.00 999 1015.5 999.0  11.9 999.0 99.0 99.00 
2022 01 07 18 20 186  8.2 10.0 99.00 99.00 99.00 999 1015.6 999.0  11.9 999.0 99.0 99.00 
2022 01 07 18 30 185  8.2  9.8 99.00 99.00 99.00 999 1015.7 999.0  11.9 999.0 99.0 99.00 
2022 01 07 18 40 182  7.8  9.4  1.23 10.00  4.42 293 1015.6 999.0  11.9 999.0 99.0 99.00 
2022 01 07 18 50 188  7.3  8.9 99.00 99.00 99.00 999 1015.4 999.0  11.9 999.0 99.0 99.00 
2022 01 07 19 00 185  7.3  9.1 99.00 99.00 99.00 999 1015.4 999.0  12.0 999.0 99.0 99.00 
2022 01 07 19 10 195  7.2  8.8 99.00 99.00 99.00 999 1015.4 999.0  12.0 999.0 99.0 99.00 
2022 01 07 19 20 193  7.3  9.4 99.00 99.00 99.00 999 1015.4 999.0  12.0 999.0 99.0 99.00 
2022 01 07 19 30 206  6.6  8.4 99.00 99.00 99.00 999 1015.4 999.0  12.0 999.0 99.0 99.00 
2022 01 07 19 40 241  3.5  8.7  1.33  4.35  4.54 203 1015.3 999.0  12.0 999.0 99.0 99.00 
2022 01 07 19 50 309  3.1  5.3 99.00 99.00 99.00 999 1015.2 999.0  12.0 999.0 99.0 99.00 
2022 01 07 20 00 326  2.6  4.0 99.00 99.00 99.00 999 1015.2 999.0  12.1 999.0 99.0 99.00 
2022 01 07 20 10 321  2.4  3.5 99.00 99.00 99.00 999 1015.1 999.0  12.1 999.0 99.0 99.00 
2022 01 07 20 20 314  3.0  3.8 99.00 99.00 99.00 999 1015.1 999.0  12.1 999.0 99.0 99.00 
2022 01 07 20 30 308  3.2  5.2 99.00 99.00 99.00 999 1015.1 999.0  12.1 999.0 99.0 99.00 
2022 01 07 20 40 305  4.1  5.1  1.20  9.09  4.89 290 1015.0 999.0  12.1 999.0 99.0 99.00 
2022 01 07 20 50 312  4.6  6.0 99.00 99.00 99.00 999 1014.9 999.0  12.1 999.0 99.0 99.00 
2022 01 07 21 00 311  3.4  5.0 99.00 99.00 99.00 999 1014.8 999.0  12.1 999.0 99.0 99.00 
2022 01 07 21 10 309  3.6  4.9 99.00 99.00 99.00 999 1014.8 999.0  12.1 999.0 99.0 99.00 
2022 01 07 21 20 309  3.9  5.1 99.00 99.00 99.00 999 1014.8 999.0  12.1 999.0 99.0 99.00 
2022 01 07 21 30 310  3.4  4.4 99.00 99.00 99.00 999 1014.7 999.0  12.1 999.0 99.0 99.00 
2022 01 07 21 40 307  3.1  3.9  1.30  9.09  5.16 295 1014.6 999.0  12.1 999.0 99.0 99.00 
2022 01 07 21 50 303  2.9  4.0 99.00 99.00 99.00 999 1014.6 999.0  12.2 999.0 99.0 99.00 
2022 01 07 22 00 303  3.2  4.1 99.00 99.00 99.00 999 1014.6 999.0  12.1 999.0 99.0 99.00 
2022 01 07 22 10 300  3.3  4.5 99.00 99.00 99.00 999 1014.6 999.0  12.2 999.0 99.0 99.00 
2022 01 07 22 20 298  3.9  5.3 99.00 99.00 99.00 999 1014.6 999.0  12.2 999.0 99.0 99.00 
2022 01 07 22 30 298  4.6  5.9 99.00 99.00 99.00 999 1014.7 999.0  12.2 999.0 99.0 99.00 
2022 01 07 22 40 307  4.4  5.6  1.40  9.09  5.83 289 1014.7 999.0  12.2 999.0 99.0 99.00 
2022 01 07 22 50 315  4.0  5.3 99.00 99.00 99.00 999 1014.7 999.0  12.2 999.0 99.0 99.00 
2022 01 07 23 00 318  4.1  5.2 99.00 99.00 99.00 999 1014.8 999.0  12.2 999.0 99.0 99.00 
2022 01 07 23 10 314  5.2  6.9 99.00 99.00 99.00 999 1014.9 999.0  12.1 999.0 99.0 99.00 
2022 01 07 23 20 317  5.6  7.3 99.00 99.00 99.00 999 1014.9 999.0  12.1 999.0 99.0 99.00 
2022 01 07 23 30 312  5.2  6.6 99.00 99.00 99.00 999 1015.0 999.0  12.2 999.0 99.0 99.00 
2022 01 07 23 40 308  5.1  6.5  1.68  7.69  6.11 284 1015.1 999.0  12.2 999.0 99.0 99.00 
2022 01 07 23 50 313  5.8  7.1 99.00 99.00 99.00 999 1015.2 999.0  12.2 999.0 99.0 99.00 
2022 01 08 00 00 314  5.6  7.4 99.00 99.00 99.00 999 1015.4 999.0 999.0 999.0 99.0 99.00 
2022 01 08 00 10 314  6.3  7.9 99.00 99.00 99.00 999 1015.4 999.0  12.2 999.0 99.0 99.00 
2022 01 08 00 20 315  6.3  8.0 99.00 99.00 99.00 999 1015.5 999.0  12.2 999.0 99.0 99.00 
2022 01 08 00 30 315  5.7  7.3 99.00 99.00 99.00 999 1015.5 999.0  12.1 999.0 99.0 99.00 
2022 01 08 00 40 318  5.9  7.5  1.84  9.09  6.38 292 1015.5 999.0  12.1 999.0 99.0 99.00 
2022 01 08 00 50 313  5.5  7.4 99.00 99.00 99.00 999 1015.5 999.0  12.1 999.0 99.0 99.00 
2022 01 08 01 00 310  5.9  7.7 99.00 99.00 99.00 999 1015.4 999.0  12.0 999.0 99.0 99.00 
2022 01 08 01 10 316  5.7  7.5 99.00 99.00 99.00 999 1015.5 999.0  12.0 999.0 99.0 99.00 
2022 01 08 01 20 308  6.0  8.0 99.00 99.00 99.00 999 1015.5 999.0  12.0 999.0 99.0 99.00 
2022 01 08 01 30 309  6.4  8.0 99.00 99.00 99.00 999 1015.6 999.0  12.0 999.0 99.0 99.00 
2022 01 08 01 40 310  6.7  8.4  1.87  8.33  6.12 288 1015.6 999.0  12.0 999.0 99.0 99.00 
2022 01 08 01 50 314  6.3  7.7 99.00 99.00 99.00 999 1015.8 999.0  12.0 999.0 99.0 99.00 
2022 01 08 02 00 311  6.6  8.0 99.00 99.00 99.00 999 1015.8 999.0  12.0 999.0 99.0 99.00 
2022 01 08 02 10 311  6.2  7.7 99.00 99.00 99.00 999 1015.9 999.0  12.0 999.0 99.0 99.00 
2022 01 08 02 20 315  5.9  7.8 99.00 99.00 99.00 999 1016.0 999.0  12.0 999.0 99.0 99.00 
2022 01 08 02 30 315  6.5  7.6 99.00 99.00 99.00 999 1016.1 999.0  11.9 999.0 99.0 99.00 
2022 01 08 02 40 313  6.1  7.6  1.87  9.09  6.37 283 1016.3 999.0  11.9 999.0 99.0 99.00 
2022 01 08 02 50 322  5.7  7.6 99.00 99.00 99.00 999 1016.4 999.0  11.9 999.0 99.0 99.00 
2022 01 08 03 00 317  6.2  7.8 99.00 99.00 99.00 999 1016.4 999.0  11.9 999.0 99.0 99.00 
2022 01 08 03 10 308  6.5  8.6 99.00 99.00 99.00 999 1016.4 999.0  11.9 999.0 99.0 99.00 
2022 01 08 03 20 318  6.7  8.2 99.00 99.00 99.00 999 1016.5 999.0  11.9 999.0 99.0 99.00 
2022 01 08 03 30 317  6.9  8.5 99.00 99.00 99.00 999 1016.5 999.0  11.9 999.0 99.0 99.00 
2022 01 08 03 40 306  7.0  9.0  2.02 10.00  6.77 292 1016.6 999.0  11.9 999.0 99.0 99.00 
2022 01 08 03 50 310  6.8  8.5 99.00 99.00 99.00 999 1016.7 999.0  11.9 999.0 99.0 99.00 
2022 01 08 04 00 315  6.6  8.5 99.00 99.00 99.00 999 1017.0 999.0  11.9 999.0 99.0 99.00 
2022 01 08 04 10 313  7.1  9.0 99.00 99.00 99.00 999 1017.0 999.0  11.9 999.0 99.0 99.00 
2022 01 08 04 20 319  7.5  9.8 99.00 99.00 99.00 999 1016.7 999.0  11.9 999.0 99.0 99.00 
2022 01 08 04 30 319  7.8  9.5 99.00 99.00 99.00 999 1016.8 999.0  11.9 999.0 99.0 99.00 
2022 01 08 04 40 315  7.7  9.6  2.12 10.00  6.56 290 1017.0 999.0  11.9 999.0 99.0 99.00 
2022 01 08 04 50 311  7.9  9.7 99.00 99.00 99.00 999 1017.2 999.0  11.9 999.0 99.0 99.00 
2022 01 08 05 00 306  8.5 10.6 99.00 99.00 99.00 999 1017.3 999.0  11.8 999.0 99.0 99.00 
2022 01 08 05 10 314  8.3 10.1 99.00 99.00 99.00 999 1017.4 999.0  11.8 999.0 99.0 99.00 
2022 01 08 05 20 306  7.4  9.1 99.00 99.00 99.00 999 1017.4 999.0  11.8 999.0 99.0 99.00 
2022 01 08 05 30 308  7.7  9.6 99.00 99.00 99.00 999 1017.5 999.0  11.8 999.0 99.0 99.00 
2022 01 08 05 40 314  7.9  9.8  2.07  9.09  6.42 285 1017.7 999.0  11.8 999.0 99.0 99.00 
2022 01 08 05 50 316  8.9 11.0 99.00 99.00 99.00 999 1017.8 999.0  11.8 999.0 99.0 99.00 
2022 01 08 06 00 319  9.4 11.5 99.00 99.00 99.00 999 1017.7 999.0  11.8 999.0 99.0 99.00 
2022 01 08 06 10 318  9.0 11.3 99.00 99.00 99.00 999 1017.2 999.0  11.8 999.0 99.0 99.00 
2022 01 08 06 20 321  7.9 10.5 99.00 99.00 99.00 999 1017.4 999.0  11.8 999.0 99.0 99.00 
2022 01 08 06 30 323  7.7  9.6 99.00 99.00 99.00 999 1017.2 999.0  11.8 999.0 99.0 99.00 
2022 01 08 06 40 330  7.3  9.5  2.17 10.81  6.44 296 1017.2 999.0  11.8 999.0 99.0 99.00 
2022 01 08 06 50 331  6.6  8.2 99.00 99.00 99.00 999 1017.2 999.0  11.7 999.0 99.0 99.00 
2022 01 08 07 00 328  5.9  7.6 99.00 99.00 99.00 999 1017.3 999.0  11.7 999.0 99.0 99.00 
2022 01 08 07 10 327  6.4  7.7 99.00 99.00 99.00 999 1017.1 999.0  11.7 999.0 99.0 99.00 
2022 01 08 07 20 326  5.9  7.4 99.00 99.00 99.00 999 1017.3 999.0  11.7 999.0 99.0 99.00 
2022 01 08 07 30 328  5.6  6.9 99.00 99.00 99.00 999 1017.3 999.0  11.7 999.0 99.0 99.00 
2022 01 08 07 40 319  6.3  7.9  2.29 11.43  6.78 297 1017.5 999.0  11.7 999.0 99.0 99.00 
2022 01 08 07 50 321  6.5  8.1 99.00 99.00 99.00 999 1017.6 999.0  11.7 999.0 99.0 99.00 
2022 01 08 08 00 320  6.9  8.7 99.00 99.00 99.00 999 1017.6 999.0  11.7 999.0 99.0 99.00 
2022 01 08 08 10 315  7.5  9.0 99.00 99.00 99.00 999 1017.6 999.0  11.6 999.0 99.0 99.00 
2022 01 08 08 20 323  7.0  8.9 99.00 99.00 99.00 999 1017.8 999.0  11.7 999.0 99.0 99.00 
2022 01 08 08 30 324  7.4  9.0 99.00 99.00 99.00 999 1017.7 999.0  11.6 999.0 99.0 99.00 
2022 01 08 08 40 325  7.8  9.6  2.15 10.81  6.87 297 1017.8 999.0  11.7 999.0 99.0 99.00 
2022 01 08 08 50 324  7.5  9.0 99.00 99.00 99.00 999 1018.0 999.0  11.7 999.0 99.0 99.00 
2022 01 08 09 00 325  7.5  9.7 99.00 99.00 99.00 999 1018.2 999.0  11.7 999.0 99.0 99.00 
2022 01 08 09 10 322  7.6  9.2 99.00 99.00 99.00 999 1018.2 999.0  11.7 999.0 99.0 99.00 
2022 01 08 09 20 331  7.2  8.7 99.00 99.00 99.00 999 1018.3 999.0  11.7 999.0 99.0 99.00 
2022 01 08 09 30 333  7.5  9.0 99.00 99.00 99.00 999 1018.3 999.0  11.7 999.0 99.0 99.00 
2022 01 08 09 40 331  7.2  9.1  2.19 10.81  7.00 291 1018.1 999.0  11.7 999.0 99.0 99.00 
2022 01 08 09 50 328  7.6  9.5 99.00 99.00 99.00 999 1018.3 999.0  11.7 999.0 99.0 99.00 
2022 01 08 10 00 329  7.2  9.2 99.00 99.00 99.00 999 1018.5 999.0  11.6 999.0 99.0 99.00 
2022 01 08 10 10 331  7.0  8.7 99.00 99.00 99.00 999 1018.5 999.0  11.6 999.0 99.0 99.00 
2022 01 08 10 20 330  7.7 10.2 99.00 99.00 99.00 999 1018.6 999.0  11.6 999.0 99.0 99.00 
2022 01 08 10 30 330  7.8  9.7 99.00 99.00 99.00 999 1018.6 999.0  11.6 999.0 99.0 99.00 
2022 01 08 10 40 330  7.9  9.8  2.07 10.00  6.56 293 1018.8 999.0  11.6 999.0 99.0 99.00 
2022 01 08 10 50 330  7.9 10.0 99.00 99.00 99.00 999 1018.9 999.0  11.6 999.0 99.0 99.00 
2022 01 08 11 00 338  8.2 10.4 99.00 99.00 99.00 999 1019.1 999.0  11.6 999.0 99.0 99.00 
2022 01 08 11 10 334  7.5  9.4 99.00 99.00 99.00 999 1019.1 999.0  11.6 999.0 99.0 99.00 
2022 01 08 11 20 336  7.5  9.4 99.00 99.00 99.00 999 1019.1 999.0  11.6 999.0 99.0 99.00 
2022 01 08 11 30 336  7.2  9.0 99.00 99.00 99.00 999 1019.1 999.0  11.6 999.0 99.0 99.00 
2022 01 08 11 40 333  7.5  9.2  1.97  9.09  6.40 272 1019.3 999.0  11.6 999.0 99.0 99.00 
2022 01 08 11 50 333  7.4  8.9 99.00 99.00 99.00 999 1019.4 999.0  11.6 999.0 99.0 99.00 
2022 01 08 12 00 328  7.5  9.6 99.00 99.00 99.00 999 1019.4 999.0  11.6 999.0 99.0 99.00 
2022 01 08 12 10 331  7.9  9.6 99.00 99.00 99.00 999 1019.4 999.0  11.6 999.0 99.0 99.00 
2022 01 08 12 20 331  7.8  9.5 99.00 99.00 99.00 999 1019.5 999.0  11.6 999.0 99.0 99.00 
2022 01 08 12 30 331  7.1  9.1 99.00 99.00 99.00 999 1019.5 999.0  11.6 999.0 99.0 99.00 
2022 01 08 12 40 330  6.6  8.4  2.23 10.00  6.82 290 1019.6 999.0  11.6 999.0 99.0 99.00 
2022 01 08 12 50 326  6.1  8.4 99.00 99.00 99.00 999 1019.7 999.0  11.6 999.0 99.0 99.00 
2022 01 08 13 00 335  6.1  7.9 99.00 99.00 99.00 999 1019.7 999.0  11.6 999.0 99.0 99.00 
2022 01 08 13 10 336  5.8  8.0 99.00 99.00 99.00 999 1019.7 999.0  11.6 999.0 99.0 99.00 
2022 01 08 13 20 332  6.2  8.1 99.00 99.00 99.00 999 1019.7 999.0  11.6 999.0 99.0 99.00 
2022 01 08 13 30 331  6.1  7.7 99.00 99.00 99.00 999 1019.7 999.0  11.6 999.0 99.0 99.00 
2022 01 08 13 40 337  5.5  7.6  2.38 10.00  7.18 290 1019.7 999.0  11.6 999.0 99.0 99.00 
2022 01 08 13 50 342  5.9  7.6 99.00 99.00 99.00 999 1019.8 999.0  11.6 999.0 99.0 99.00 
2022 01 08 14 00 330  5.3  6.7 99.00 99.00 99.00 999 1019.7 999.0  11.6 999.0 99.0 99.00 
2022 01 08 14 10 331  4.7  6.4 99.00 99.00 99.00 999 1019.7 999.0  11.6 999.0 99.0 99.00 
2022 01 08 14 20 327  5.1  6.4 99.00 99.00 99.00 999 1019.8 999.0  11.6 999.0 99.0 99.00 
2022 01 08 14 30 337  5.2  6.6 99.00 99.00 99.00 999 1019.9 999.0  11.6 999.0 99.0 99.00 
2022 01 08 14 40 351  4.5  5.9  2.26 10.00  6.95 286 1020.2 999.0  11.6 999.0 99.0 99.00 
2022 01 08 14 50 359  4.3  5.7 99.00 99.00 99.00 999 1020.5 999.0  11.6 999.0 99.0 99.00 
2022 01 08 15 00 359  4.2  5.3 99.00 99.00 99.00 999 1020.5 999.0  11.6 999.0 99.0 99.00 
2022 01 08 15 10  15  3.5  4.6 99.00 99.00 99.00 999 1020.6 999.0  11.6 999.0 99.0 99.00 
2022 01 08 15 20  42  2.7  3.9 99.00 99.00 99.00 999 1020.7 999.0  11.6 999.0 99.0 99.00 
2022 01 08 15 30  54  2.1  3.9 99.00 99.00 99.00 999 1020.8 999.0  11.6 999.0 99.0 99.00 
2022 01 08 15 40  80  2.1  3.9  2.13 10.00  7.10 292 1021.0 999.0  11.6 999.0 99.0 99.00 
2022 01 08 15 50  95  2.6  4.4 99.00 99.00 99.00 999 1021.0 999.0  11.6 999.0 99.0 99.00 
2022 01 08 16 00  91  3.9  5.8 99.00 99.00 99.00 999 1021.1 999.0  11.6 999.0 99.0 99.00 
2022 01 08 16 10 100  4.2  6.0 99.00 99.00 99.00 999 1021.1 999.0  11.6 999.0 99.0 99.00 
2022 01 08 16 20 105  4.0  6.0 99.00 99.00 99.00 999 1021.3 999.0  11.6 999.0 99.0 99.00 
2022 01 08 16 30 100  4.4  6.6 99.00 99.00 99.00 999 1021.3 999.0  11.6 999.0 99.0 99.00 
2022 01 08 16 40 104  4.7  7.3  2.22 16.00  7.51 290 1021.7 999.0  11.6 999.0 99.0 99.00 
