#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2022 07 06 02 00 248  1.6  2.2 99.00 99.00 99.00 999 1014.5 999.0  13.5 999.0 99.0 99.00 
2022 07 06 02 10 260  1.9  2.7 99.00 99.00 99.00 999 1014.5 999.0  13.6 999.0 99.0 99.00 
2022 07 06 02 20 261  1.0  1.8 99.00 99.00 99.00 999 1014.6 999.0  13.7 999.0 99.0 99.00 
2022 07 06 02 30 252  0.5  1.1 99.00 99.00 99.00 999 1014.7 999.0  13.5 999.0 99.0 99.00 
2022 07 06 02 40 277  1.1  1.7  0.96 10.00  6.60 276 1014.7 999.0  13.6 999.0 99.0 99.00 
2022 07 06 02 50 249  1.3  1.9 99.00 99.00 99.00 999 1014.7 999.0  13.4 999.0 99.0 99.00 
2022 07 06 03 00 223  1.0  1.6 99.00 99.00 99.00 999 1014.8 999.0  13.4 999.0 99.0 99.00 
2022 07 06 03 10 238  1.3  2.0 99.00 99.00 99.00 999 1014.8 999.0  13.3 999.0 99.0 99.00 
2022 07 06 03 20 259  1.8  2.5 99.00 99.00 99.00 999 1014.8 999.0  13.3 999.0 99.0 99.00 
2022 07 06 03 30 268  2.0  2.5 99.00 99.00 99.00 999 1014.8 999.0  13.4 999.0 99.0 99.00 
2022 07 06 03 40 272  2.1  2.6  1.03 10.00  6.65 280 1014.8 999.0  13.8 999.0 99.0 99.00 
2022 07 06 03 50 270  1.7  2.5 99.00 99.00 99.00 999 1014.9 999.0  13.9 999.0 99.0 99.00 
2022 07 06 04 00 268  1.7  2.3 99.00 99.00 99.00 999 1015.0 999.0  13.9 999.0 99.0 99.00 
2022 07 06 04 10 274  2.0  2.5 99.00 99.00 99.00 999 1015.0 999.0  14.0 999.0 99.0 99.00 
2022 07 06 04 20 279  1.6  2.2 99.00 99.00 99.00 999 1015.1 999.0  14.1 999.0 99.0 99.00 
2022 07 06 04 30 280  1.7  2.5 99.00 99.00 99.00 999 1015.1 999.0  14.1 999.0 99.0 99.00 
2022 07 06 04 40 282  1.3  1.9  1.08  9.09  6.66 294 1015.2 999.0  14.3 999.0 99.0 99.00 
2022 07 06 04 50 285  1.6  2.2 99.00 99.00 99.00 999 1015.3 999.0  14.4 999.0 99.0 99.00 
2022 07 06 05 00 286  1.9  2.5 99.00 99.00 99.00 999 1015.4 999.0  14.5 999.0 99.0 99.00 
2022 07 06 05 10 288  1.9  2.4 99.00 99.00 99.00 999 1015.4 999.0  14.5 999.0 99.0 99.00 
2022 07 06 05 20 276  1.8  2.4 99.00 99.00 99.00 999 1015.5 999.0  14.6 999.0 99.0 99.00 
2022 07 06 05 30 270  1.9  2.6 99.00 99.00 99.00 999 1015.6 999.0  14.5 999.0 99.0 99.00 
2022 07 06 05 40 269  1.6  2.4  1.33 10.00  7.50 286 1015.6 999.0  14.4 999.0 99.0 99.00 
2022 07 06 05 50 264  1.3  1.9 99.00 99.00 99.00 999 1015.6 999.0  14.2 999.0 99.0 99.00 
2022 07 06 06 00 276  1.4  2.1 99.00 99.00 99.00 999 1015.5 999.0  13.8 999.0 99.0 99.00 
2022 07 06 06 10 277  1.7  2.4 99.00 99.00 99.00 999 1015.5 999.0  13.7 999.0 99.0 99.00 
2022 07 06 06 20 286  1.8  2.3 99.00 99.00 99.00 999 1015.4 999.0  14.3 999.0 99.0 99.00 
2022 07 06 06 30 269  1.6  2.2 99.00 99.00 99.00 999 1015.5 999.0  14.3 999.0 99.0 99.00 
2022 07 06 06 40 263  1.6  2.4  1.17  9.09  7.42 279 1015.4 999.0  14.5 999.0 99.0 99.00 
2022 07 06 06 50 277  1.6  2.4 99.00 99.00 99.00 999 1015.3 999.0  14.2 999.0 99.0 99.00 
2022 07 06 07 00 282  1.4  2.2 99.00 99.00 99.00 999 1015.4 999.0  14.2 999.0 99.0 99.00 
2022 07 06 07 10 300  1.3  1.8 99.00 99.00 99.00 999 1015.3 999.0  14.2 999.0 99.0 99.00 
2022 07 06 07 20 277  1.0  1.7 99.00 99.00 99.00 999 1015.2 999.0  13.6 999.0 99.0 99.00 
2022 07 06 07 30 269  0.7  1.3 99.00 99.00 99.00 999 1015.2 999.0  13.3 999.0 99.0 99.00 
2022 07 06 07 40 224  0.8  1.5  1.28  9.09  7.42 277 1015.3 999.0  13.4 999.0 99.0 99.00 
2022 07 06 07 50 240  1.3  2.2 99.00 99.00 99.00 999 1015.2 999.0  13.1 999.0 99.0 99.00 
2022 07 06 08 00 217  1.3  2.0 99.00 99.00 99.00 999 1015.2 999.0  13.2 999.0 99.0 99.00 
2022 07 06 08 10 237  1.2  1.9 99.00 99.00 99.00 999 1015.3 999.0  13.3 999.0 99.0 99.00 
2022 07 06 08 20 253  1.2  1.6 99.00 99.00 99.00 999 1015.2 999.0  13.1 999.0 99.0 99.00 
2022 07 06 08 30 225  1.3  1.8 99.00 99.00 99.00 999 1015.2 999.0  13.2 999.0 99.0 99.00 
2022 07 06 08 40 217  1.7  2.3  1.20  9.09  7.40 277 1015.2 999.0  13.2 999.0 99.0 99.00 
2022 07 06 08 50 217  1.4  1.7 99.00 99.00 99.00 999 1015.1 999.0  13.5 999.0 99.0 99.00 
2022 07 06 09 00 205  1.4  1.9 99.00 99.00 99.00 999 1015.1 999.0  13.6 999.0 99.0 99.00 
2022 07 06 09 10 204  1.6  2.0 99.00 99.00 99.00 999 1015.1 999.0  13.2 999.0 99.0 99.00 
2022 07 06 09 20 212  2.0  2.5 99.00 99.00 99.00 999 1015.1 999.0  12.8 999.0 99.0 99.00 
2022 07 06 09 30 207  1.9  2.4 99.00 99.00 99.00 999 1015.1 999.0  13.0 999.0 99.0 99.00 
2022 07 06 09 40 206  1.6  2.2  1.16  9.09  7.21 279 1015.1 999.0  13.3 999.0 99.0 99.00 
2022 07 06 09 50 221  1.5  2.2 99.00 99.00 99.00 999 1015.1 999.0  13.1 999.0 99.0 99.00 
2022 07 06 10 00 216  1.4  2.0 99.00 99.00 99.00 999 1015.1 999.0  13.4 999.0 99.0 99.00 
2022 07 06 10 10 237  1.6  2.2 99.00 99.00 99.00 999 1015.1 999.0  13.2 999.0 99.0 99.00 
2022 07 06 10 20 235  1.2  1.8 99.00 99.00 99.00 999 1015.1 999.0  13.3 999.0 99.0 99.00 
2022 07 06 10 30 237  1.2  1.9 99.00 99.00 99.00 999 1015.1 999.0  13.6 999.0 99.0 99.00 
2022 07 06 10 40 236  1.2  1.9  1.11  9.09  6.94 274 1015.1 999.0  13.8 999.0 99.0 99.00 
2022 07 06 10 50 224  1.2  1.7 99.00 99.00 99.00 999 1015.0 999.0  13.7 999.0 99.0 99.00 
2022 07 06 11 00 214  1.0  1.7 99.00 99.00 99.00 999 1014.9 999.0  13.7 999.0 99.0 99.00 
2022 07 06 11 10 231  1.6  2.7 99.00 99.00 99.00 999 1014.9 999.0  13.9 999.0 99.0 99.00 
2022 07 06 11 20 241  2.1  2.7 99.00 99.00 99.00 999 1014.9 999.0  13.7 999.0 99.0 99.00 
2022 07 06 11 30 247  1.9  2.5 99.00 99.00 99.00 999 1014.9 999.0  13.6 999.0 99.0 99.00 
2022 07 06 11 40 256  1.7  2.2  1.23  8.33  7.28 281 1014.9 999.0  13.2 999.0 99.0 99.00 
2022 07 06 11 50 238  1.5  2.0 99.00 99.00 99.00 999 1014.9 999.0  13.6 999.0 99.0 99.00 
2022 07 06 12 00 252  1.7  2.3 99.00 99.00 99.00 999 1015.0 999.0  13.7 999.0 99.0 99.00 
2022 07 06 12 10 261  2.0  2.7 99.00 99.00 99.00 999 1015.1 999.0  13.9 999.0 99.0 99.00 
2022 07 06 12 20 268  2.1  2.7 99.00 99.00 99.00 999 1015.1 999.0  13.8 999.0 99.0 99.00 
2022 07 06 12 30 275  2.5  3.2 99.00 99.00 99.00 999 1015.1 999.0  13.6 999.0 99.0 99.00 
2022 07 06 12 40 276  2.4  3.2  1.23  9.09  7.37 279 1015.1 999.0  13.6 999.0 99.0 99.00 
2022 07 06 12 50 276  1.7  2.5 99.00 99.00 99.00 999 1015.1 999.0  13.6 999.0 99.0 99.00 
2022 07 06 13 00 268  1.3  2.4 99.00 99.00 99.00 999 1015.1 999.0  13.3 999.0 99.0 99.00 
2022 07 06 13 10 294  1.9  2.5 99.00 99.00 99.00 999 1015.2 999.0  13.4 999.0 99.0 99.00 
2022 07 06 13 20 292  1.7  2.2 99.00 99.00 99.00 999 1015.3 999.0  13.4 999.0 99.0 99.00 
2022 07 06 13 30 295  1.9  2.4 99.00 99.00 99.00 999 1015.4 999.0  13.4 999.0 99.0 99.00 
2022 07 06 13 40 260  2.1  2.8  1.19 10.00  7.29 284 1015.6 999.0  13.4 999.0 99.0 99.00 
2022 07 06 13 50 254  2.6  3.6 99.00 99.00 99.00 999 1015.6 999.0  13.1 999.0 99.0 99.00 
2022 07 06 14 00 242  2.7  3.6 99.00 99.00 99.00 999 1015.7 999.0  13.1 999.0 99.0 99.00 
2022 07 06 14 10 247  2.8  3.4 99.00 99.00 99.00 999 1015.9 999.0  13.1 999.0 99.0 99.00 
2022 07 06 14 20 261  2.8  3.5 99.00 99.00 99.00 999 1015.9 999.0  13.4 999.0 99.0 99.00 
2022 07 06 14 30 259  2.5  3.3 99.00 99.00 99.00 999 1015.9 999.0  13.1 999.0 99.0 99.00 
2022 07 06 14 40 253  2.1  2.9  1.13  9.09  6.77 286 1015.9 999.0  13.4 999.0 99.0 99.00 
2022 07 06 14 50 250  1.6  2.3 99.00 99.00 99.00 999 1016.2 999.0  13.3 999.0 99.0 99.00 
2022 07 06 15 00 265  2.0  3.4 99.00 99.00 99.00 999 1016.2 999.0  13.2 999.0 99.0 99.00 
2022 07 06 15 10 267  2.8  3.3 99.00 99.00 99.00 999 1016.3 999.0  13.1 999.0 99.0 99.00 
2022 07 06 15 20 273  3.3  3.9 99.00 99.00 99.00 999 1016.4 999.0  13.0 999.0 99.0 99.00 
2022 07 06 15 30 288  3.3  4.1 99.00 99.00 99.00 999 1016.4 999.0 999.0 999.0 99.0 99.00 
2022 07 06 15 40 299  3.2  4.0  1.07  9.09  7.22 285 1016.5 999.0  12.9 999.0 99.0 99.00 
2022 07 06 15 50 310  2.3  3.2 99.00 99.00 99.00 999 1016.6 999.0  13.1 999.0 99.0 99.00 
2022 07 06 16 00 295  1.6  2.4 99.00 99.00 99.00 999 1016.6 999.0  13.1 999.0 99.0 99.00 
2022 07 06 16 10 271  1.4  1.9 99.00 99.00 99.00 999 1016.7 999.0  13.3 999.0 99.0 99.00 
2022 07 06 16 20 270  1.6  2.2 99.00 99.00 99.00 999 1016.7 999.0  13.3 999.0 99.0 99.00 
2022 07 06 16 30 281  1.7  2.5 99.00 99.00 99.00 999 1016.8 999.0  13.4 999.0 99.0 99.00 
2022 07 06 16 40 284  2.0  2.6  1.10 10.00  7.24 283 1016.8 999.0  13.3 999.0 99.0 99.00 
2022 07 06 16 50 276  1.8  2.5 99.00 99.00 99.00 999 1016.8 999.0  13.2 999.0 99.0 99.00 
2022 07 06 17 00 275  1.7  2.3 99.00 99.00 99.00 999 1016.7 999.0  13.2 999.0 99.0 99.00 
2022 07 06 17 10 286  2.4  3.2 99.00 99.00 99.00 999 1016.8 999.0  13.4 999.0 99.0 99.00 
2022 07 06 17 20 288  2.7  3.4 99.00 99.00 99.00 999 1016.9 999.0  13.5 999.0 99.0 99.00 
2022 07 06 17 30 289  2.6  3.5 99.00 99.00 99.00 999 1016.8 999.0  13.6 999.0 99.0 99.00 
2022 07 06 17 40 302  2.2  2.8  0.93 10.00  6.88 297 1016.9 999.0  13.7 999.0 99.0 99.00 
2022 07 06 17 50 291  2.3  3.2 99.00 99.00 99.00 999 1017.0 999.0  13.6 999.0 99.0 99.00 
2022 07 06 18 00 286  2.3  3.1 99.00 99.00 99.00 999 1017.0 999.0  13.7 999.0 99.0 99.00 
2022 07 06 18 10 285  2.3  3.0 99.00 99.00 99.00 999 1017.0 999.0  13.7 999.0 99.0 99.00 
2022 07 06 18 20 274  2.2  2.8 99.00 99.00 99.00 999 1017.0 999.0 999.0 999.0 99.0 99.00 
2022 07 06 18 30 292  2.5  3.2 99.00 99.00 99.00 999 1017.1 999.0  13.8 999.0 99.0 99.00 
2022 07 06 18 40 302  2.3  2.8  1.05  9.09  7.28 293 1017.2 999.0  13.8 999.0 99.0 99.00 
2022 07 06 18 50 297  2.2  2.9 99.00 99.00 99.00 999 1017.2 999.0  13.9 999.0 99.0 99.00 
2022 07 06 19 00 293  2.3  3.1 99.00 99.00 99.00 999 1017.3 999.0  13.8 999.0 99.0 99.00 
2022 07 06 19 10 278  2.1  2.8 99.00 99.00 99.00 999 1017.3 999.0  13.7 999.0 99.0 99.00 
2022 07 06 19 20 270  2.3  3.1 99.00 99.00 99.00 999 1017.3 999.0  13.8 999.0 99.0 99.00 
2022 07 06 19 30 276  2.1  2.8 99.00 99.00 99.00 999 1017.3 999.0  13.8 999.0 99.0 99.00 
2022 07 06 19 40 276  2.3  3.0  0.98 10.00  7.18 264 1017.3 999.0  13.8 999.0 99.0 99.00 
2022 07 06 19 50 271  2.1  2.8 99.00 99.00 99.00 999 1017.3 999.0  13.9 999.0 99.0 99.00 
2022 07 06 20 00 257  1.7  2.2 99.00 99.00 99.00 999 1017.3 999.0  14.0 999.0 99.0 99.00 
2022 07 06 20 10 254  1.8  2.4 99.00 99.00 99.00 999 1017.3 999.0  14.0 999.0 99.0 99.00 
2022 07 06 20 20 253  1.8  2.3 99.00 99.00 99.00 999 1017.3 999.0  14.1 999.0 99.0 99.00 
2022 07 06 20 30 251  2.1  2.8 99.00 99.00 99.00 999 1017.2 999.0  14.2 999.0 99.0 99.00 
2022 07 06 20 40 279  2.9  4.4 99.00 99.00 99.00 999 1017.1 999.0  14.2 999.0 99.0 99.00 
2022 07 06 22 00 271  3.6  4.3 99.00 99.00 99.00 999 1016.9 999.0  14.0 999.0 99.0 99.00 
2022 07 06 22 10 274  3.6  4.4 99.00 99.00 99.00 999 1016.8 999.0  13.8 999.0 99.0 99.00 
2022 07 06 22 20 275  3.5  4.3 99.00 99.00 99.00 999 1016.8 999.0  13.7 999.0 99.0 99.00 
2022 07 06 22 30 275  3.6  4.3 99.00 99.00 99.00 999 1016.7 999.0  13.9 999.0 99.0 99.00 
2022 07 06 22 40 277  3.6  4.3  0.89  9.09  6.92 277 1016.7 999.0  13.8 999.0 99.0 99.00 
2022 07 06 22 50 279  3.9  5.2 99.00 99.00 99.00 999 1016.7 999.0  14.1 999.0 99.0 99.00 
2022 07 06 23 00 281  4.2  5.4 99.00 99.00 99.00 999 1016.7 999.0  13.9 999.0 99.0 99.00 
2022 07 06 23 10 280  4.4  5.4 99.00 99.00 99.00 999 1016.6 999.0  14.1 999.0 99.0 99.00 
2022 07 06 23 20 282  4.3  5.3 99.00 99.00 99.00 999 1016.5 999.0  14.1 999.0 99.0 99.00 
2022 07 06 23 30 285  4.0  4.9 99.00 99.00 99.00 999 1016.5 999.0  14.4 999.0 99.0 99.00 
2022 07 06 23 40 282  4.2  5.3  1.03  9.09  7.23 288 1016.5 999.0  14.4 999.0 99.0 99.00 
2022 07 06 23 50 284  4.2  5.1 99.00 99.00 99.00 999 1016.5 999.0  14.7 999.0 99.0 99.00 
2022 07 07 00 00 281  3.9  4.9 99.00 99.00 99.00 999 1016.5 999.0  14.7 999.0 99.0 99.00 
2022 07 07 00 10 284  4.0  4.9 99.00 99.00 99.00 999 1016.4 999.0  14.5 999.0 99.0 99.00 
2022 07 07 00 20 280  4.1  5.0 99.00 99.00 99.00 999 1016.5 999.0  14.3 999.0 99.0 99.00 
2022 07 07 00 30 285  3.9  4.9 99.00 99.00 99.00 999 1016.4 999.0  14.3 999.0 99.0 99.00 
2022 07 07 00 40 279  3.7  4.3  0.87  8.33  6.92 277 1016.4 999.0  14.6 999.0 99.0 99.00 
2022 07 07 00 50 283  3.9  4.9 99.00 99.00 99.00 999 1016.4 999.0  14.2 999.0 99.0 99.00 
2022 07 07 01 00 285  4.3  5.3 99.00 99.00 99.00 999 1016.3 999.0  14.5 999.0 99.0 99.00 
2022 07 07 01 10 289  4.7  5.5 99.00 99.00 99.00 999 1016.2 999.0  14.7 999.0 99.0 99.00 
2022 07 07 01 20 289  4.7  5.5 99.00 99.00 99.00 999 1016.1 999.0  14.8 999.0 99.0 99.00 
2022 07 07 01 30 288  4.8  6.0 99.00 99.00 99.00 999 1016.0 999.0  14.6 999.0 99.0 99.00 
2022 07 07 01 40 288  4.7  5.6  0.87 10.81  7.00 234 1016.1 999.0  14.3 999.0 99.0 99.00 
2022 07 07 01 50 292  4.2  5.3 99.00 99.00 99.00 999 1016.1 999.0 999.0 999.0 99.0 99.00 
2022 07 07 02 00 288  4.0  5.0 99.00 99.00 99.00 999 1016.1 999.0  14.3 999.0 99.0 99.00 
2022 07 07 02 10 289  3.4  4.2 99.00 99.00 99.00 999 1016.1 999.0  14.4 999.0 99.0 99.00 
2022 07 07 02 20 292  3.3  4.0 99.00 99.00 99.00 999 1016.1 999.0  14.2 999.0 99.0 99.00 
2022 07 07 02 30 299  3.0  3.6 99.00 99.00 99.00 999 1016.1 999.0  14.2 999.0 99.0 99.00 
2022 07 07 02 40 290  2.6  3.3  0.89  9.09  6.59 291 1016.1 999.0  14.3 999.0 99.0 99.00 
2022 07 07 02 50 283  3.0  4.0 99.00 99.00 99.00 999 1016.1 999.0  14.2 999.0 99.0 99.00 
2022 07 07 03 00 279  3.1  3.9 99.00 99.00 99.00 999 1016.1 999.0  14.3 999.0 99.0 99.00 
2022 07 07 03 10 281  3.4  4.2 99.00 99.00 99.00 999 1016.1 999.0  14.5 999.0 99.0 99.00 
2022 07 07 03 20 279  3.4  4.4 99.00 99.00 99.00 999 1016.0 999.0  14.5 999.0 99.0 99.00 
2022 07 07 03 30 283  3.0  3.8 99.00 99.00 99.00 999 1016.0 999.0  14.6 999.0 99.0 99.00 
2022 07 07 03 40 281  3.2  4.0  0.99  9.09  6.91 290 1016.0 999.0  14.6 999.0 99.0 99.00 
2022 07 07 03 50 278  3.6  4.4 99.00 99.00 99.00 999 1016.1 999.0  14.6 999.0 99.0 99.00 
2022 07 07 04 00 285  3.8  4.5 99.00 99.00 99.00 999 1016.1 999.0  14.6 999.0 99.0 99.00 
2022 07 07 04 10 289  3.7  4.6 99.00 99.00 99.00 999 1016.2 999.0  14.6 999.0 99.0 99.00 
2022 07 07 04 20 288  3.7  5.1 99.00 99.00 99.00 999 1016.3 999.0  14.6 999.0 99.0 99.00 
2022 07 07 04 30 295  5.0  6.5 99.00 99.00 99.00 999 1016.5 999.0  14.7 999.0 99.0 99.00 
2022 07 07 04 40 294  4.5  5.8  0.96  9.09  6.90 281 1016.6 999.0  14.7 999.0 99.0 99.00 
2022 07 07 04 50 288  3.9  5.1 99.00 99.00 99.00 999 1016.7 999.0  14.7 999.0 99.0 99.00 
2022 07 07 05 00 289  3.9  4.8 99.00 99.00 99.00 999 1016.8 999.0  14.7 999.0 99.0 99.00 
2022 07 07 05 10 288  3.8  4.8 99.00 99.00 99.00 999 1016.9 999.0  14.7 999.0 99.0 99.00 
2022 07 07 05 20 296  4.0  4.9 99.00 99.00 99.00 999 1016.9 999.0  14.8 999.0 99.0 99.00 
2022 07 07 05 30 293  4.0  5.5 99.00 99.00 99.00 999 1016.9 999.0  14.8 999.0 99.0 99.00 
2022 07 07 05 40 297  4.4  5.1  0.86  9.09  6.70 272 1016.9 999.0  14.8 999.0 99.0 99.00 
2022 07 07 05 50 298  4.7  6.3 99.00 99.00 99.00 999 1016.9 999.0  14.9 999.0 99.0 99.00 
2022 07 07 06 00 298  4.4  5.2 99.00 99.00 99.00 999 1016.9 999.0  14.9 999.0 99.0 99.00 
2022 07 07 06 10 304  4.1  5.3 99.00 99.00 99.00 999 1016.9 999.0  14.9 999.0 99.0 99.00 
2022 07 07 06 20 305  3.9  5.0 99.00 99.00 99.00 999 1016.9 999.0  15.0 999.0 99.0 99.00 
2022 07 07 06 30 299  3.8  5.1 99.00 99.00 99.00 999 1016.9 999.0  15.0 999.0 99.0 99.00 
2022 07 07 06 40 305  4.0  6.1  0.92 10.00  7.02 275 1016.9 999.0  15.1 999.0 99.0 99.00 
2022 07 07 06 50 302  4.4  5.6 99.00 99.00 99.00 999 1016.9 999.0  15.1 999.0 99.0 99.00 
2022 07 07 07 00 305  5.1  7.0 99.00 99.00 99.00 999 1016.8 999.0  15.1 999.0 99.0 99.00 
2022 07 07 07 10 306  4.8  6.6 99.00 99.00 99.00 999 1016.8 999.0  15.1 999.0 99.0 99.00 
2022 07 07 07 20 305  5.3  6.9 99.00 99.00 99.00 999 1016.8 999.0  15.0 999.0 99.0 99.00 
2022 07 07 07 30 305  5.1  6.4 99.00 99.00 99.00 999 1016.7 999.0  15.0 999.0 99.0 99.00 
2022 07 07 07 40 310  4.9  5.9  0.86 10.00  6.14 282 1016.7 999.0  15.0 999.0 99.0 99.00 
2022 07 07 07 50 305  5.4  6.4 99.00 99.00 99.00 999 1016.8 999.0  15.0 999.0 99.0 99.00 
2022 07 07 08 00 302  5.2  6.4 99.00 99.00 99.00 999 1016.7 999.0  15.0 999.0 99.0 99.00 
2022 07 07 08 10 303  5.4  6.9 99.00 99.00 99.00 999 1016.7 999.0  15.0 999.0 99.0 99.00 
2022 07 07 08 20 308  5.0  6.0 99.00 99.00 99.00 999 1016.7 999.0  15.0 999.0 99.0 99.00 
2022 07 07 08 30 312  4.8  6.1 99.00 99.00 99.00 999 1016.7 999.0  14.8 999.0 99.0 99.00 
2022 07 07 08 40 318  5.9  7.4  0.90 10.00  5.81 283 1016.7 999.0  14.9 999.0 99.0 99.00 
2022 07 07 08 50 313  5.9  7.6 99.00 99.00 99.00 999 1016.7 999.0  14.9 999.0 99.0 99.00 
2022 07 07 09 00 321  5.9  7.6 99.00 99.00 99.00 999 1016.7 999.0  14.8 999.0 99.0 99.00 
2022 07 07 09 10 315  5.6  7.4 99.00 99.00 99.00 999 1016.7 999.0  14.8 999.0 99.0 99.00 
2022 07 07 09 20 307  5.9  7.4 99.00 99.00 99.00 999 1016.7 999.0  14.6 999.0 99.0 99.00 
2022 07 07 09 30 310  6.6  8.2 99.00 99.00 99.00 999 1016.8 999.0  14.6 999.0 99.0 99.00 
2022 07 07 09 40 305  6.7  8.5  0.90 10.00  5.14 272 1016.7 999.0  14.6 999.0 99.0 99.00 
2022 07 07 09 50 313  6.3  7.7 99.00 99.00 99.00 999 1016.7 999.0  14.5 999.0 99.0 99.00 
2022 07 07 10 00 311  5.8  7.2 99.00 99.00 99.00 999 1016.7 999.0  14.5 999.0 99.0 99.00 
2022 07 07 10 10 307  5.9  7.5 99.00 99.00 99.00 999 1016.8 999.0  14.5 999.0 99.0 99.00 
2022 07 07 10 20 305  6.0  7.4 99.00 99.00 99.00 999 1016.7 999.0  14.3 999.0 99.0 99.00 
2022 07 07 10 30 310  6.1  7.7 99.00 99.00 99.00 999 1016.7 999.0  14.4 999.0 99.0 99.00 
2022 07 07 10 40 308  7.1  8.7  0.96  9.09  5.21 290 1016.8 999.0  14.5 999.0 99.0 99.00 
2022 07 07 10 50 306  7.1  9.5 99.00 99.00 99.00 999 1016.8 999.0  14.5 999.0 99.0 99.00 
2022 07 07 11 00 312  6.9  8.8 99.00 99.00 99.00 999 1016.8 999.0  14.6 999.0 99.0 99.00 
2022 07 07 11 10 310  6.8  8.5 99.00 99.00 99.00 999 1016.8 999.0  14.6 999.0 99.0 99.00 
2022 07 07 11 20 308  7.5  9.6 99.00 99.00 99.00 999 1016.8 999.0  14.6 999.0 99.0 99.00 
2022 07 07 11 30 312  7.0  9.4 99.00 99.00 99.00 999 1016.7 999.0  14.6 999.0 99.0 99.00 
2022 07 07 11 40 312  6.9  8.8  0.93 10.00  4.64 284 1016.7 999.0  14.5 999.0 99.0 99.00 
2022 07 07 11 50 316  6.4  8.1 99.00 99.00 99.00 999 1016.9 999.0  14.5 999.0 99.0 99.00 
2022 07 07 12 00 310  7.3  8.6 99.00 99.00 99.00 999 1016.9 999.0  14.4 999.0 99.0 99.00 
2022 07 07 12 10 316  7.3  9.3 99.00 99.00 99.00 999 1017.0 999.0  14.4 999.0 99.0 99.00 
2022 07 07 12 20 314  6.7  8.2 99.00 99.00 99.00 999 1017.1 999.0  14.3 999.0 99.0 99.00 
2022 07 07 12 30 315  6.3  8.7 99.00 99.00 99.00 999 1017.1 999.0  14.2 999.0 99.0 99.00 
2022 07 07 12 40 313  6.4  8.0  1.00  9.09  4.75 299 1017.3 999.0  14.2 999.0 99.0 99.00 
2022 07 07 12 50 310  6.4  8.2 99.00 99.00 99.00 999 1017.3 999.0  14.1 999.0 99.0 99.00 
2022 07 07 13 00 310  6.2  8.6 99.00 99.00 99.00 999 1017.3 999.0  14.1 999.0 99.0 99.00 
2022 07 07 13 10 308  6.6  8.4 99.00 99.00 99.00 999 1017.3 999.0  14.0 999.0 99.0 99.00 
2022 07 07 13 20 309  6.5  7.5 99.00 99.00 99.00 999 1017.4 999.0  14.0 999.0 99.0 99.00 
2022 07 07 13 30 308  5.5  6.9 99.00 99.00 99.00 999 1017.6 999.0  14.0 999.0 99.0 99.00 
2022 07 07 13 40 299  6.0  7.7  0.95 10.00  4.85 273 1017.6 999.0  13.9 999.0 99.0 99.00 
2022 07 07 13 50 313  6.2  7.7 99.00 99.00 99.00 999 1017.7 999.0  13.8 999.0 99.0 99.00 
2022 07 07 14 00 303  6.0  7.5 99.00 99.00 99.00 999 1017.7 999.0  13.8 999.0 99.0 99.00 
2022 07 07 14 10 306  6.1  7.4 99.00 99.00 99.00 999 1017.8 999.0  13.7 999.0 99.0 99.00 
2022 07 07 14 20 314  5.7  7.6 99.00 99.00 99.00 999 1017.8 999.0  13.6 999.0 99.0 99.00 
2022 07 07 14 30 314  6.6  8.4 99.00 99.00 99.00 999 1017.9 999.0  13.6 999.0 99.0 99.00 
2022 07 07 14 40 306  6.7  8.5  0.96 10.00  5.05 266 1017.9 999.0  13.6 999.0 99.0 99.00 
2022 07 07 14 50 304  5.7  7.1 99.00 99.00 99.00 999 1018.1 999.0  13.6 999.0 99.0 99.00 
2022 07 07 15 00 312  5.8  7.5 99.00 99.00 99.00 999 1018.1 999.0  13.7 999.0 99.0 99.00 
2022 07 07 15 10 315  5.5  7.2 99.00 99.00 99.00 999 1018.3 999.0  13.7 999.0 99.0 99.00 
2022 07 07 15 20 316  5.8  7.7 99.00 99.00 99.00 999 1018.4 999.0  13.7 999.0 99.0 99.00 
2022 07 07 15 30 319  6.3  7.8 99.00 99.00 99.00 999 1018.4 999.0  13.7 999.0 99.0 99.00 
2022 07 07 15 40 312  6.2  7.4  1.00 10.00  5.07 283 1018.4 999.0  13.9 999.0 99.0 99.00 
2022 07 07 15 50 310  5.9  7.2 99.00 99.00 99.00 999 1018.6 999.0  14.0 999.0 99.0 99.00 
2022 07 07 16 00 303  5.4  7.1 99.00 99.00 99.00 999 1018.6 999.0  14.0 999.0 99.0 99.00 
2022 07 07 16 10 305  4.8  5.8 99.00 99.00 99.00 999 1018.7 999.0  14.0 999.0 99.0 99.00 
2022 07 07 16 20 316  5.0  6.9 99.00 99.00 99.00 999 1018.8 999.0  14.0 999.0 99.0 99.00 
2022 07 07 16 30 315  4.4  5.4 99.00 99.00 99.00 999 1018.8 999.0  14.1 999.0 99.0 99.00 
2022 07 07 16 40 313  5.1  6.4  1.02  9.09  5.39 294 1018.7 999.0  14.1 999.0 99.0 99.00 
2022 07 07 16 50 305  5.0  6.3 99.00 99.00 99.00 999 1018.7 999.0  14.1 999.0 99.0 99.00 
